,Ticker,Date,Open,High,Low,Close,Volume,Target,Close_lag_1,Close_lag_2,Close_lag_3,Daily Return,Return_lag_1,Return_lag_2,MA_7,MA_30,STD_7,STD_30,Volume_lag_1,Volume_avg_7,Volume_change,30D RV,MA_ratio,HL_ratio,CO_ratio
1322,AAPL,2015-09-28,109.15,109.83,107.8,107.8,54334671,-0.0301484230055658,109.96,110.24,109.59,-1.9643506729719815,-0.2539912917271403,0.5931198102016477,109.35714285714286,107.75123333333332,0.9634783216079827,3.4322601549503573,58573958.0,54987200.85714286,-0.0723749451932205,2.420381746177517,1.0149038621102515,1.0188311688311689,0.9876316994961062
1323,AAPL,2015-09-29,108.16,108.82,103.4,104.55,76529838,0.0113821138211382,107.8,109.96,110.24,-3.014842300556586,-1.9643506729719815,-0.2539912917271403,108.75571428571428,107.49223333333332,2.07323303999173,3.368176214606222,54334671.0,54850117.571428575,0.4084899492627829,2.468705488187326,1.0117541604002485,1.0524177949709863,0.9666235207100592
1324,AAPL,2015-09-30,105.62,106.93,104.25,105.74,69340249,-0.0066200113485908,104.55,107.8,109.96,1.1382113821138296,-3.014842300556586,-1.9643506729719815,108.0842857142857,107.29423333333332,2.194378098257774,3.2871249956119684,76529838.0,57271842.571428575,-0.0939449133552328,2.479772257079467,1.007363418856798,1.025707434052758,1.0011361484567316
1325,AAPL,2015-10-01,104.56,105.08,102.86,105.04,66686622,0.0074257425742572,105.74,104.55,107.8,-0.6620011348590804,1.1382113821138296,-3.014842300556586,107.56,107.12056666666666,2.444169934084957,3.263120673508779,69340249.0,59295969.85714286,-0.0382696491326415,2.472630205404671,1.0041022312241938,1.0215827338129495,1.0045906656465189
1326,AAPL,2015-10-02,103.55,106.41,103.1,105.82,60522325,0.0035910035910036,105.04,105.74,104.55,0.742574257425721,-0.6620011348590804,1.1382113821138296,107.02142857142856,107.04856666666666,2.335240377148754,3.26733080646051,66686622.0,62613580.71428572,-0.0924367858968775,2.4501308427326283,0.9997464880092922,1.0321047526673133,1.0219217769193625
1327,AAPL,2015-10-05,105.33,106.77,104.56,106.2,54302250,0.0048022598870056,105.82,105.04,105.74,0.3591003591003616,0.742574257425721,-0.6620011348590804,106.4442857142857,107.20856666666666,1.857595732332574,3.0941202714209965,60522325.0,62898559.0,-0.1027732328525052,2.167090448427462,0.9928710831965764,1.0211361897475133,1.00825975505554
1328,AAPL,2015-10-06,106.06,107.11,105.22,106.71,50964296,-0.0047793084059599,106.2,105.82,105.04,0.4802259887005666,0.3591003591003616,0.742574257425721,105.98,107.47039999999998,1.0728000745797592,2.6655116556117915,54302250.0,61811464.42857143,-0.0614699022600352,2.107193885939712,0.9861319954145517,1.0179623645694735,1.0061286064491797
1329,AAPL,2015-10-07,107.11,107.14,104.87,106.2,48782741,-0.0116760828625236,106.71,106.2,105.82,-0.477930840595997,0.4802259887005666,0.3591003591003616,105.75142857142858,107.69533333333334,0.73888268288408,2.211606894876829,50964296.0,61018331.571428575,-0.0428055554814296,2.1106521397618345,0.9819499629024028,1.0216458472394392,0.9915040612454488
1330,AAPL,2015-10-08,105.64,105.64,103.74,104.96,64652927,0.0241044207317073,106.2,106.71,106.2,-1.167608286252364,-0.477930840595997,0.4802259887005666,105.81,107.689,0.6369981685099408,2.2194055588103367,48782741.0,59321630.0,0.3253237861316567,1.8519268912355331,0.982551606942213,1.0183150183150185,0.993563044301401
1331,AAPL,2015-10-09,105.45,107.64,104.95,107.49,55008109,-0.0046515954972555,104.96,106.2,106.71,2.4104420731707377,-1.167608286252364,-0.477930840595997,106.06,107.66366666666666,0.8957864328910465,2.217117549856235,64652927.0,57274181.42857143,-0.149178365892081,1.8249195849837705,0.985104848122703,1.0256312529776084,1.0193456614509244
1332,AAPL,2015-10-12,108.06,108.08,106.84,106.99,31773458,0.001588933545191,107.49,104.96,106.2,-0.4651595497255578,2.4104420731707377,-1.167608286252364,106.33857142857144,107.61,0.8262249203854443,2.213153468663553,55008109.0,52286586.571428575,-0.4223859249551734,1.82567053847008,0.9881848473986752,1.0116061400224634,0.9900980936516748
1333,AAPL,2015-10-13,106.24,107.81,106.11,107.16,34474745,-0.0139977603583426,106.99,107.49,104.96,0.1588933545191073,-0.4651595497255578,2.4104420731707377,106.53,107.579,0.8411500064504737,2.212711474404415,31773458.0,48565503.71428572,0.0850170919388126,1.8241006209019763,0.9902490262969538,1.016021110168693,1.0086596385542168
1334,AAPL,2015-10-14,106.69,106.91,105.02,105.66,46380294,0.0148589816392201,107.16,106.99,107.49,-1.399776035834266,0.1588933545191073,-0.4651595497255578,106.45285714285716,107.659,0.8992165902655384,2.091225263677669,34474745.0,47433795.71428572,0.3453411765627272,1.6426308976255404,0.9887966370006888,1.0179965720815085,0.990345861842722
1335,AAPL,2015-10-15,106.35,107.47,105.93,107.23,39298405,-0.0073673412291337,105.66,107.16,106.99,1.485898163922017,-1.399776035834266,0.1588933545191073,106.52714285714286,107.64333333333332,0.9443465869101128,2.092667549148652,46380294.0,45767239.85714286,-0.1526917660332208,1.4646235341525145,0.9896306585681992,1.0145379023883696,1.008274565115186
1336,AAPL,2015-10-16,107.15,107.37,105.97,106.44,40924861,0.0062006764374296,107.23,105.66,107.16,-0.7367341229133739,1.485898163922017,-1.399776035834266,106.56142857142856,107.66433333333332,0.9347981702303022,2.076735972348444,39298405.0,44644685.571428575,0.0413873285696964,1.4341371766123323,0.9897560805165614,1.013211286213079,0.9933737750816612
1337,AAPL,2015-10-19,106.22,107.12,105.56,107.1,31042788,0.0184873949579831,106.44,107.23,105.66,0.6200676437429609,-0.7367341229133739,1.485898163922017,106.86714285714288,107.743,0.6210666707706115,2.0056233874806284,40924861.0,39843237.14285714,-0.2414687004068261,1.4241981555506973,0.991870867315212,1.0147783251231528,1.0082846921483712
1338,AAPL,2015-10-20,106.74,109.45,106.24,109.08,51079941,-9.167583425018222e-05,107.1,106.44,107.23,1.8487394957983128,0.6200676437429609,-0.7367341229133739,107.0942857142857,107.79,1.0377838108746462,2.020320903153661,31042788.0,39282070.28571428,0.6454688605933203,1.3714306407661605,0.9935456509350192,1.030214608433735,1.0219224283305228
1339,AAPL,2015-10-21,109.3,110.8,109.01,109.07,44152631,0.0151278995140735,109.08,107.1,106.44,-0.0091675834250182,1.8487394957983128,0.6200676437429609,107.39142857142858,107.90566666666668,1.2738711155630529,1.9897161179124447,51079941.0,41050523.571428575,-0.1356170321340034,1.3199379693721756,0.9952343735864528,1.016420511879644,0.9978956999085088
1340,AAPL,2015-10-22,109.6,110.72,109.39,110.72,43450707,0.0310693641618498,109.07,109.08,107.1,1.5127899514073562,-0.0091675834250182,1.8487394957983128,107.9,107.999,1.7772544368636505,2.055011284471665,44152631.0,42332803.85714286,-0.0158976709677844,1.2882788022032063,0.9990833248456004,1.012158332571533,1.0102189781021895
1341,AAPL,2015-10-23,111.87,114.3,111.51,114.16,61927636,-0.0319726699369306,110.72,109.07,109.08,3.10693641618498,1.5127899514073562,-0.0091675834250182,109.11428571428571,108.15466666666666,2.670841672228689,2.330287437254352,43450707.0,44553852.71428572,0.4252388574482804,1.3804927429827585,1.0088726550337084,1.0250201775625505,1.0204701886117815
1342,AAPL,2015-10-26,113.19,113.24,110.17,110.51,69194942,-0.0063342683920007,114.16,110.72,109.07,-3.19726699369306,3.10693641618498,1.5127899514073562,109.58285714285714,108.15366666666664,2.571022587002148,2.3292347172004075,61927636.0,48824786.571428575,0.1173515811260743,1.4997562681168115,1.0132144431181913,1.0278660252337295,0.97632299673116
1343,AAPL,2015-10-27,110.62,111.72,109.29,109.81,72898797,0.0412530734905747,110.51,114.16,110.72,-0.6334268392000797,-3.19726699369306,3.10693641618498,110.06428571428572,108.09833333333331,2.1684315156613243,2.266610842786921,69194942.0,53392491.71428572,0.0535278286670144,1.495731670890579,1.0181867039049544,1.0222344221795223,0.9926776351473512
1344,AAPL,2015-10-28,112.1,114.37,111.26,114.34,89241471,0.0104950148679376,109.81,110.51,114.16,4.125307349057472,-0.6334268392000797,-3.19726699369306,111.09857142857142,108.19,2.2442179675183502,2.460044855211131,72898797.0,61706589.28571428,0.2241830410452452,1.678077652893075,1.026883921144019,1.0279525435915873,1.0199821587867977
1345,AAPL,2015-10-29,113.79,115.7,113.37,115.54,53436940,-0.0084819110264843,114.34,109.81,110.51,1.049501486793769,4.125307349057472,-0.6334268392000797,112.0214285714286,108.40066666666668,2.579052982342955,2.7986017855383825,89241471.0,62043303.42857143,-0.4012095564852355,1.632810672544734,1.0334016571678089,1.020552174296551,1.0153792073117145
1346,AAPL,2015-10-30,115.97,116.2,114.51,114.56,51494522,0.0139664804469272,115.54,114.34,109.81,-0.8481911026484323,1.049501486793769,4.125307349057472,112.80571428571427,108.594,2.35714415584755,3.016162896908145,53436940.0,63092145.0,-0.0363497236181562,1.6402615930396864,1.0387840422648975,1.0147585363723692,0.9878416831939296
1347,AAPL,2015-11-02,114.92,116.34,114.67,116.16,33585292,0.0116219008264464,114.56,115.54,114.34,1.3966480446927276,-0.8481911026484323,1.049501486793769,113.58285714285714,108.78466666666668,2.4498347854922886,3.3039472039414464,51494522.0,61682800.0,-0.3477890327829434,1.636251878432282,1.0441072314988369,1.014563530129938,1.010790114862513
1348,AAPL,2015-11-03,115.8,118.38,115.71,117.51,47482394,-0.0047655518679261,116.16,114.56,115.54,1.162190082644643,1.3966480446927276,-0.8481911026484323,114.06142857142858,109.078,2.872173558892022,3.667708483131828,33585292.0,59619194.0,0.4137853558039632,1.6113948290968685,1.0456868348468855,1.023074928701063,1.0147668393782383
1349,AAPL,2015-11-04,118.04,118.69,116.59,116.95,46788462,-0.0045318512184694,117.51,116.16,114.56,-0.4765551867926154,1.162190082644643,1.3966480446927276,114.98142857142857,109.32333333333334,2.5593842265406344,3.9392414229774735,47482394.0,56418268.28571428,-0.0146145116440422,1.6137164414603968,1.051755604824483,1.0180118363496011,0.990765842087428
1350,AAPL,2015-11-05,117.32,118.12,115.7,116.42,41082805,0.0012025425184676,116.95,117.51,116.16,-0.453185121846944,-0.4765551867926154,1.162190082644643,115.92571428571428,109.52933333333334,1.1822839075757074,4.145044347612466,46788462.0,51873126.571428575,-0.1219458121961777,1.6168892554461785,1.0583987937999648,1.0209161624891965,0.992328673712922
1351,AAPL,2015-11-06,116.6,117.28,116.12,116.56,34320534,-0.0042038435140701,116.42,116.95,117.51,0.120254251846763,-0.453185121846944,-0.4765551867926154,116.24285714285716,109.74933333333334,0.9635475128612044,4.339287986511267,41082805.0,44027278.42857143,-0.1646010052137384,1.6147513531738964,1.0591668633630924,1.0099896658629004,0.9996569468267582
1352,AAPL,2015-11-09,116.46,117.28,115.57,116.07,35181795,-0.031360385973981,116.56,116.42,116.95,-0.4203843514070104,0.120254251846763,-0.453185121846944,116.31857142857145,110.025,0.9189020363445426,4.4718442928288935,34320534.0,41419400.571428575,0.0250946270241598,1.5670580745349554,1.0572012854221442,1.0147962273946527,0.9966512107161256
1353,AAPL,2015-11-10,112.56,113.67,111.74,112.43,61415434,-0.0056924308458596,116.07,116.56,116.42,-3.1360385973981053,-0.4203843514070104,0.120254251846763,116.01428571428572,110.28766666666668,1.655625331442011,4.369419343836765,35181795.0,42836673.71428572,0.7456594809900974,1.5759189608657285,1.0519243830312155,1.017272239126544,0.9988450604122248
1354,AAPL,2015-11-11,112.04,113.03,110.92,111.79,46967285,-0.0033992307004204,112.43,116.07,116.56,-0.5692430845859686,-3.1360385973981053,-0.4203843514070104,115.39,110.48933333333336,2.292807594780681,4.291204262556678,61415434.0,44748387.0,-0.2352527379355489,1.573733206273934,1.0443542061375457,1.0190227190768122,0.9977686540521242
1355,AAPL,2015-11-12,111.93,112.48,111.34,111.41,33783843,-0.0292612871375997,111.79,112.43,116.07,-0.3399230700420474,-0.5692430845859686,-3.1360385973981053,114.51857142857143,110.70166666666668,2.502401703510392,4.168098949229836,46967285.0,42791451.14285714,-0.2806941470004067,1.568757829258865,1.0344791987043689,1.0102389078498293,0.9953542392566782
1356,AAPL,2015-11-13,110.91,111.26,108.08,108.15,47584787,0.0163661581137308,111.41,111.79,112.43,-2.926128713759979,-0.3399230700420474,-0.5692430845859686,113.26142857142858,110.77933333333334,3.1925978375608994,4.095067624663953,33783843.0,42905211.85714286,0.4085072263685336,1.665673475321939,1.02240576074444,1.0294226498889711,0.9751149580741142
1357,AAPL,2015-11-16,107.23,109.98,106.87,109.92,39580968,-0.0041848617176128,108.15,111.41,111.79,1.6366158113730878,-2.926128713759979,-0.3399230700420474,112.33285714285716,110.90333333333336,3.0634659798244037,4.006996754241501,47584787.0,42690663.71428572,-0.1682012152329273,1.689061934030649,1.012889818245834,1.0291007766445213,1.0250862631726196
1358,AAPL,2015-11-17,110.63,110.76,109.11,109.46,28685340,0.0315183628722821,109.92,108.15,111.41,-0.4184861717612897,1.6366158113730878,-2.926128713759979,111.31857142857145,110.99500000000002,2.5655436627997745,3.9386316107899,39580968.0,41885636.0,-0.2752744197665908,1.690579409013569,1.002915189229888,1.0151223535881222,0.9894242068155112
1359,AAPL,2015-11-18,111.45,113.1,111.19,112.91,48480343,0.0128420866176601,109.46,109.92,108.15,3.151836287228216,-0.4184861717612897,1.6366158113730878,110.86714285714288,111.21866666666666,1.7331158288493966,3.846387228639352,28685340.0,43785428.571428575,0.6900738495691527,1.7756410479346014,0.996839345228105,1.0171778037593309,1.0131000448631673
1360,AAPL,2015-11-19,113.25,115.29,112.42,114.36,44970842,0.0043721580972369,112.91,109.46,109.92,1.2842086617660176,3.151836287228216,-0.4184861717612897,111.14285714285714,111.532,2.131022558039909,3.6990114243183503,48480343.0,41436201.14285714,-0.0723901850281876,1.765987651249755,0.9965109308795426,1.0255292652552928,1.0098013245033113
1361,AAPL,2015-11-20,114.77,115.45,114.42,114.86,35613492,-0.0131464391433049,114.36,112.91,109.46,0.43721580972369,1.2842086617660176,3.151836287228216,111.58142857142856,111.77766666666666,2.559280032691236,3.665896591024942,44970842.0,39814230.71428572,-0.2080759350692166,1.7208967517830482,0.9982443890529288,1.0090019227407796,1.0007841770497516
1362,AAPL,2015-11-23,114.83,115.27,112.95,113.35,33739180,0.0097044552271725,114.86,114.36,112.91,-1.314643914330493,0.43721580972369,1.2842086617660176,111.85857142857142,111.98966666666666,2.641347058932624,3.5619023233261062,35613492.0,39807850.28571428,-0.0526292675820725,1.7397105335789596,0.9988293988008248,1.0205400619743248,0.98711138204302
1363,AAPL,2015-11-24,112.95,114.91,112.77,114.45,44451376,-0.0071647007426824,113.35,114.86,114.36,0.970445522717256,-1.314643914330493,0.43721580972369,112.7585714285714,112.23266666666667,2.204249143298442,3.468495582985773,33739180.0,39360220.14285714,0.3175001882084864,1.7452333128441115,1.0046858439483282,1.0189766781945553,1.0132802124833995
1364,AAPL,2015-11-25,114.78,114.79,113.52,113.63,22215769,-0.0019361084220715,114.45,113.35,114.86,-0.7164700742682495,0.970445522717256,-1.314643914330493,113.28857142857144,112.49833333333336,1.8206173730537605,3.2457856849521254,44451376.0,36879477.42857143,-0.5002231426986647,1.72754073642024,1.0070244426901562,1.011187455954898,0.9899808328977172
1365,AAPL,2015-11-27,113.89,114.01,113.21,113.41,13551137,0.0043206066484438,113.63,114.45,113.35,-0.1936108422071591,-0.7164700742682495,0.970445522717256,113.85285714285716,112.70433333333334,0.7089596670765425,3.092378487934518,22215769.0,34717448.428571425,-0.3900217003516736,1.7135027840207908,1.0101905913956917,1.007066513558873,0.9957854069716392
1366,AAPL,2015-11-30,113.59,114.97,113.35,113.9,40696103,-0.0083406496927129,113.41,113.63,114.45,0.4320606648443803,-0.1936108422071591,-0.7164700742682495,113.99428571428572,112.953,0.5757562315013953,2.8626851995496616,13551137.0,33605414.14285714,2.00315043674933,1.7047086152266049,1.0092187521737863,1.0142920158800175,1.0027291134782992
1367,AAPL,2015-12-01,114.33,114.38,112.52,112.95,36200728,-0.0088534749889331,113.9,113.41,113.63,-0.8340649692712976,0.4320606648443803,-0.1936108422071591,113.79285714285712,113.148,0.6660509061185101,2.640896399539375,40696103.0,32352540.714285716,-0.110462050874994,1.714178161911112,1.005699235893318,1.016530394596516,0.9879296772500656
1368,AAPL,2015-12-02,112.7,113.71,111.76,111.95,34660013,-0.0092898615453328,112.95,113.9,113.41,-0.8853474988933185,-0.8340649692712976,0.4320606648443803,113.37714285714286,113.24366666666668,0.7862720963771654,2.538447099735885,36200728.0,32216329.42857143,-0.042560331935866,1.6956162531998802,1.0011786636233624,1.0174481030780242,0.9933451641526176
1369,AAPL,2015-12-03,112.21,112.45,109.96,110.91,43169645,0.0332702190965648,111.95,112.95,113.9,-0.9289861545332844,-0.8853474988933185,-0.8340649692712976,113.02857142857142,113.305,1.2209890604472529,2.4549833204005465,34660013.0,33563538.71428572,0.2455172766380671,1.7059516861695003,0.99756031444836,1.022644598035649,0.9884145798057214
1370,AAPL,2015-12-04,111.0,114.81,110.82,114.6,60012168,-0.006282722513089,110.91,111.95,112.95,3.32702190965648,-0.9289861545332844,-0.8853474988933185,113.05,113.43433333333331,1.2510395677266055,2.4159979494922315,43169645.0,35786509.0,0.3901473593308446,1.789002963702237,0.996611842975231,1.0360043313481322,1.0324324324324323
1371,AAPL,2015-12-07,114.55,115.4,113.41,113.88,33325471,-0.0004390586582366,114.6,110.91,111.95,-0.6282722513089034,3.32702190965648,-0.9289861545332844,113.08571428571427,113.425,1.2737197120165291,2.4136376181441945,60012168.0,37373609.28571428,-0.4446881005865344,1.7025867507397792,0.9970087219370888,1.0175469535314348,0.9941510257529464
1372,AAPL,2015-12-08,113.13,114.19,112.52,113.83,35636755,-0.0221382763770534,113.88,114.6,110.91,-0.0439058658236679,-0.6282722513089034,3.32702190965648,113.1457142857143,113.53566666666669,1.3011386954431343,2.350664885153883,33325471.0,40528697.571428575,0.0693548787352473,1.5917548023274772,0.9965653755123732,1.0148418059011732,1.0061875718200302
1373,AAPL,2015-12-09,113.25,113.29,110.79,111.31,48154922,0.0047614769562482,113.83,113.88,114.6,-2.2138276377053456,-0.0439058658236679,-0.6282722513089034,112.77571428571429,113.58566666666668,1.4142354488484263,2.2836837804722614,35636755.0,41594243.14285714,0.3512712366768522,1.6425782821609338,0.9928692377768992,1.0225652134669194,0.982869757174393
1374,AAPL,2015-12-10,111.72,112.6,111.2,111.84,30342878,-0.0256616595135908,111.31,113.83,113.88,0.4761476956248289,-2.2138276377053456,-0.0439058658236679,112.61714285714288,113.50233333333334,1.4531312659935782,2.3007580210141683,48154922.0,40757407.42857143,-0.3698904132790414,1.4554687387363543,0.9922011252967738,1.012589928057554,1.0010741138560688
1375,AAPL,2015-12-11,110.9,111.1,108.64,108.97,48700025,-0.0062402496099843,111.84,111.31,113.83,-2.566165951359089,0.4761476956248289,-2.2138276377053456,112.19142857142856,113.28333333333332,2.0106999492047457,2.4101957758982047,30342878.0,42763123.42857143,0.6049903044793576,1.508853617988486,0.9903612938481264,1.022643593519882,0.9825969341749324
1376,AAPL,2015-12-14,107.99,108.47,105.71,108.29,67497102,-0.0177301689906732,108.97,111.84,111.31,-0.6240249609984372,-2.566165951359089,0.4761476956248289,111.81714285714284,113.07433333333331,2.4784384484741344,2.5626988512689994,48700025.0,46238474.42857143,0.3859767423117339,1.5060031249671986,0.9888817343500548,1.0261091665878348,1.0027780350032411
1377,AAPL,2015-12-15,107.78,108.59,106.24,106.37,55386059,0.0077089404907397,108.29,108.97,111.84,-1.7730168990673256,-0.6240249609984372,-2.566165951359089,110.64142857142858,112.748,2.860853186096564,2.7710777188910605,67497102.0,45577601.71428572,-0.1794305628114226,1.503015087410085,0.9813161082363197,1.0221197289156627,0.986917795509371
1378,AAPL,2015-12-16,106.94,107.83,104.74,107.19,58414146,-0.0212706409179961,106.37,108.29,108.97,0.770894049073978,-1.7730168990673256,-0.6240249609984372,109.68571428571428,112.404,2.712230675682528,2.799950245862745,55386059.0,49161698.14285714,0.0546723680050966,1.491704204720829,0.97581682400728,1.0295016230666412,1.0023377594913034
1379,AAPL,2015-12-17,107.85,108.06,104.91,104.91,46504966,-0.0268801830140119,107.19,106.37,108.29,-2.127064091799613,0.770894049073978,-1.7730168990673256,108.41142857142856,112.00266666666668,2.529917182913151,2.9827884816783805,58414146.0,50714299.71428572,-0.2038749312538096,1.5286047063307433,0.9679361375749556,1.030025736345439,0.972739916550765
1380,AAPL,2015-12-18,104.84,105.44,101.87,102.09,100184873,0.0121461455578411,104.91,107.19,106.37,-2.688018301401196,-2.127064091799613,0.770894049073978,107.09428571428572,111.525,3.1042329011819225,3.3728988350854068,46504966.0,58147149.85714286,1.15428332965559,1.5871317719604083,0.960271559868063,1.035044664768823,0.973769553605494
1381,AAPL,2015-12-21,103.28,103.37,101.63,103.33,49431782,-0.0009677731539726,102.09,104.91,107.19,1.2146145557841104,-2.688018301401196,-2.127064091799613,105.87857142857142,111.084,2.553425337149991,3.5520238038961054,100184873.0,60874136.14285714,-0.5065943538202619,1.6124631106068028,0.9531397089461257,1.0171209288595888,1.000484120836561
1382,AAPL,2015-12-22,103.4,103.72,102.49,103.23,34053824,0.012883851593529,103.33,102.09,104.91,-0.0967773153972673,1.2146145557841104,-2.688018301401196,105.05857142857144,110.656,2.304744588683597,3.700973404109686,49431782.0,58781821.71428572,-0.3110945504655285,1.613322700839828,0.9494159505907626,1.0120011708459362,0.9983558994197292
1383,AAPL,2015-12-23,103.27,104.78,103.2,104.56,33920744,-0.0052601377199693,103.23,103.33,102.09,1.2883851593529003,-0.0967773153972673,1.2146145557841104,104.5257142857143,110.39366666666666,1.811535786226888,3.8469356217848345,34053824.0,53985199.14285714,-0.0039079311621508,1.553572207868788,0.9468452080800012,1.0153100775193795,1.0124915270649757
1384,AAPL,2015-12-24,104.93,104.93,103.93,104.01,14122706,-0.011345062974714,104.56,103.23,103.33,-0.526013771996936,1.2883851593529003,-0.0967773153972673,104.18857142857144,110.13433333333332,1.6206421419917971,4.008406410784601,33920744.0,48090434.42857143,-0.5836557712295461,1.5532666723258457,0.946013547957235,1.0096218608678915,0.9912322500714762
1385,AAPL,2015-12-28,103.59,103.69,102.22,102.83,27737339,0.0179908586988233,104.01,104.56,103.23,-1.1345062974714049,-0.526013771996936,1.2883851593529003,103.5657142857143,109.84833333333331,0.989980759803344,4.21501591875978,14122706.0,43708033.42857143,0.9640243873943136,1.561982098268639,0.9428064235753628,1.0143807474075524,0.992663384496573
1386,AAPL,2015-12-29,102.97,105.35,102.87,104.68,32127908,-0.0129919755445166,102.83,104.01,104.56,1.799085869882333,-1.1345062974714049,-0.526013771996936,103.53285714285714,109.73266666666667,0.9405089807524716,4.309773922651146,27737339.0,41654168.0,0.1582909232929661,1.521046635941992,0.943500785024731,1.0241080975989112,1.0166067786734
1387,AAPL,2015-12-30,104.53,104.64,103.18,103.32,23107102,-0.0190669763840495,104.68,102.83,104.01,-1.2991975544516698,1.799085869882333,-1.1345062974714049,103.70857142857145,109.51266666666666,0.713522449354728,4.465521503570057,32127908.0,30643057.85714286,-0.2807778832035998,1.4999262849852648,0.9470006948533024,1.0141500290754022,0.9884243757772888
1388,AAPL,2015-12-31,103.02,103.04,100.91,101.35,40331735,0.0008880118401579,103.32,104.68,102.83,-1.9066976384049528,-1.2991975544516698,1.799085869882333,103.42571428571428,109.24233333333332,1.14848969148508,4.707732218773082,23107102.0,29343051.14285714,0.7454259300885069,1.5318310399592652,0.946754899221434,1.021107917946685,0.9837895554261308
1389,AAPL,2016-01-04,98.786,101.46,98.211,101.44,65260163,-0.0251873028391166,101.35,103.32,104.68,0.0888011840157965,-1.9066976384049528,-1.2991975544516698,103.17,108.86,1.3760571693618997,4.862803221641784,40331735.0,33801099.571428575,0.6180846918685745,1.3934469421158036,0.9477310306816096,1.0330818340104468,1.0268661551231957
1390,AAPL,2016-01-05,101.81,101.91,98.597,98.885,54763789,-0.019578298022956,101.44,101.35,103.32,-2.518730283911663,0.0888011840157965,-1.9066976384049528,102.35928571428572,108.34416666666668,1.965940039297809,5.07538652907698,65260163.0,36778677.42857143,-0.1608389179168921,1.412776561537464,0.9447604690080444,1.0336014280353358,0.9712700127688833
1391,AAPL,2016-01-06,96.816,98.558,96.149,96.949,69848688,-0.0422077587185014,98.885,101.44,101.35,-1.9578298022956075,-2.518730283911663,0.0888011840157965,101.35057142857144,107.74713333333334,2.6649991780611777,5.329576484003802,54763789.0,44739532.0,0.2754538952737546,1.427117547644998,0.9406335769047972,1.0250548627650835,1.001373739877706
1392,AAPL,2016-01-07,95.003,96.4,92.839,92.857,79584675,0.0052984696899534,96.949,98.885,101.44,-4.2207758718501465,-1.9578298022956075,-2.518730283911663,99.92585714285714,107.06403333333331,4.048800127965042,5.872355947842108,69848688.0,52146294.28571428,0.1393868271369678,1.5718472432593822,0.9333279723522822,1.0383567250832086,0.9774112396450638
1393,AAPL,2016-01-08,94.879,95.417,93.157,93.349,72263364,0.0161865686831139,92.857,96.949,98.885,0.52984696899534,-4.2207758718501465,-1.9578298022956075,98.30714285714284,106.36066666666667,4.096100154562857,6.2111142391643055,79584675.0,57879930.85714286,-0.091993979996777,1.5581782877195614,0.9242809953912428,1.024260120012452,0.9838741976622856
1394,AAPL,2016-01-11,95.283,95.369,93.715,94.86,51663692,0.014526670883407,93.349,92.857,96.949,1.6186568683113969,0.52984696899534,-4.2207758718501465,97.09857142857145,105.735,3.5869616138268205,6.39622363263013,72263364.0,61959443.71428572,-0.2850638395411539,1.6128936314060371,0.9183200589073764,1.0176492557221362,0.9955605931803154
1395,AAPL,2016-01-12,96.806,96.94,95.159,96.238,48788856,-0.0257278829568361,94.86,93.349,92.857,1.452667088340709,1.6186568683113969,0.52984696899534,96.3682857142857,105.1626,3.058607510744304,6.453806033437694,51663692.0,63167603.85714286,-0.0556451908237607,1.6542290440318432,0.9163741264887488,1.0187160436742717,0.9941325950870814
1396,AAPL,2016-01-13,96.584,97.417,93.675,93.762,63633079,0.0218851986945669,96.238,94.86,93.349,-2.5727882956836146,1.452667088340709,1.6186568683113969,95.27142857142856,104.49133333333332,2.190100823950182,6.560094381855025,48788856.0,62935163.28571428,0.3042543772700881,1.684505027237082,0.9117639284734482,1.0399466239658397,0.9707819100472128
1397,AAPL,2016-01-14,94.31,96.74,92.175,95.814,64047546,-0.0240257164923705,93.762,96.238,94.86,2.1885198694566954,-2.5727882956836146,1.452667088340709,94.83271428571427,103.92013333333334,1.563566618807218,6.544198007992369,63633079.0,64261414.28571428,0.006513389050371,1.7607123802135791,0.912553816511471,1.049525359370762,1.0159474074859505
1398,AAPL,2016-01-15,92.618,94.071,91.807,93.512,81347795,-0.0048442980580032,95.814,93.762,96.238,-2.402571649237051,2.1885198694566954,-2.5727882956836146,94.34171428571427,103.30553333333332,1.3068089269087015,6.629317813414852,64047546.0,65904143.85714286,0.2701157199684123,1.792713783691812,0.9132300201316834,1.0246604289433268,1.0096525513399124
1399,AAPL,2016-01-19,94.745,94.977,91.943,93.059,55141551,0.0013432338623884,93.512,95.814,93.762,-0.4844298058003238,-2.402571649237051,2.1885198694566954,94.37057142857144,102.7105,1.270278690839396,6.723682738571217,81347795.0,62412269.0,-0.3221506372729587,1.7915878343589533,0.9188015969990552,1.0329987057198482,0.9822048656921208
1400,AAPL,2016-01-20,91.557,94.532,89.941,93.184,72332171,-0.0050652472527471,93.059,93.512,95.814,0.1343233862388437,-0.4844298058003238,-2.402571649237051,94.347,101.99663333333334,1.2937092666771648,6.552533600451996,55141551.0,62422098.571428575,0.3117543791976398,1.6407340796672665,0.9250011193179905,1.051044573664958,1.0177703507104865
